f_Hz,Sn_1_per_Hz,label
9.999999999999999e-06,1.6000000000000001e-38,"LISA 10yr (+confusion, demo)"
1.0186289902446865e-05,1.486346658677676e-38,"LISA 10yr (+confusion, demo)"
1.0376050197669116e-05,1.3811751413154376e-38,"LISA 10yr (+confusion, demo)"
1.0569345535579871e-05,1.283825237506774e-38,"LISA 10yr (+confusion, demo)"
1.0766241770454932e-05,1.193690061351599e-38,"LISA 10yr (+confusion, demo)"
1.0966805983368675e-05,1.1102115997372154e-38,"LISA 10yr (+confusion, demo)"
1.1171106505048242e-05,1.0328766435711771e-38,"LISA 10yr (+confusion, demo)"
1.137921293915314e-05,9.612130681065564e-39,"LISA 10yr (+confusion, demo)"
1.1591196185988858e-05,8.947864315702648e-39,"LISA 10yr (+confusion, demo)"
1.180712846666189e-05,8.331968640911495e-39,"LISA 10yr (+confusion, demo)"
1.202708334768512e-05,7.760762214516253e-39,"LISA 10yr (+confusion, demo)"
1.2251135766041177e-05,7.230854804809766e-39,"LISA 10yr (+confusion, demo)"
1.2479362054713113e-05,6.739123549903695e-39,"LISA 10yr (+confusion, demo)"
1.2711839968690274e-05,6.282691130408229e-39,"LISA 10yr (+confusion, demo)"
1.2948648711459049e-05,5.858905780521945e-39,"LISA 10yr (+confusion, demo)"
1.3189868961986692e-05,5.465322978215573e-39,"LISA 10yr (+confusion, demo)"
1.3435582902208263e-05,5.09968866936403e-39,"LISA 10yr (+confusion, demo)"
1.3685874245025177e-05,4.759923893566178e-39,"LISA 10yr (+confusion, demo)"
1.3940828262825786e-05,4.444110691099171e-39,"LISA 10yr (+confusion, demo)"
1.4200531816536817e-05,4.150479181104527e-39,"LISA 10yr (+confusion, demo)"
1.446507338521647e-05,3.877395710784511e-39,"LISA 10yr (+confusion, demo)"
1.4734543096198344e-05,3.6233519841985445e-39,"LISA 10yr (+confusion, demo)"
1.5009032755797367e-05,3.3869550872627044e-39,"LISA 10yr (+confusion, demo)"
1.5288635880587294e-05,3.166918332851925e-39,"LISA 10yr (+confusion, demo)"
1.557344772926135e-05,2.9620528565431495e-39,"LISA 10yr (+confusion, demo)"
1.5863565335085898e-05,2.7712598995855054e-39,"LISA 10yr (+confusion, demo)"
1.615908753895919e-05,2.5935237211884925e-39,"LISA 10yr (+confusion, demo)"
1.6460115023085496e-05,2.4279050872365524e-39,"LISA 10yr (+confusion, demo)"
1.676675034527701e-05,2.2735352871073345e-39,"LISA 10yr (+confusion, demo)"
1.707909797389427e-05,2.129610634437357e-39,"LISA 10yr (+confusion, demo)"
1.7397264323438025e-05,1.9953874114743334e-39,"LISA 10yr (+confusion, demo)"
1.772135779080358e-05,1.8701772201182643e-39,"LISA 10yr (+confusion, demo)"
1.80514887922111e-05,1.7533427059094492e-39,"LISA 10yr (+confusion, demo)"
1.8387769800823267e-05,1.644293624102234e-39,"LISA 10yr (+confusion, demo)"
1.8730315385064383e-05,1.5424832195899833e-39,"LISA 10yr (+confusion, demo)"
1.907924224765265e-05,1.4474048948454024e-39,"LISA 10yr (+confusion, demo)"
1.943466926536022e-05,1.3585891422282647e-39,"LISA 10yr (+confusion, demo)"
1.9796717529513326e-05,1.2756007190117483e-39,"LISA 10yr (+confusion, demo)"
2.0165510387247484e-05,1.1980360453028005e-39,"LISA 10yr (+confusion, demo)"
2.0541173483530644e-05,1.125520806699486e-39,"LISA 10yr (+confusion, demo)"
2.092383480396979e-05,1.057707745050704e-39,"LISA 10yr (+confusion, demo)"
2.1313624718414373e-05,9.942746220758771e-40,"LISA 10yr (+confusion, demo)"
2.1710676025372672e-05,9.349223418738461e-40,"LISA 10yr (+confusion, demo)"
2.2115123997254888e-05,8.793732195136713e-40,"LISA 10yr (+confusion, demo)"
2.2527106426459828e-05,8.273693839631095e-40,"LISA 10yr (+confusion, demo)"
2.294676367231936e-05,7.78671304583735e-40,"LISA 10yr (+confusion, demo)"
2.3374238708918172e-05,7.330564313111724e-40,"LISA 10yr (+confusion, demo)"
2.3809677173803582e-05,6.9031793945366826e-40,"LISA 10yr (+confusion, demo)"
2.4253227417603554e-05,6.5026357078719265e-40,"LISA 10yr (+confusion, demo)"
2.4705040554568253e-05,6.127145633079786e-40,"LISA 10yr (+confusion, demo)"
2.516527051405389e-05,5.775046626278652e-40,"LISA 10yr (+confusion, demo)"
2.563407409296515e-05,5.4447920857037675e-40,"LISA 10yr (+confusion, demo)"
2.611161100917462e-05,5.134942910494872e-40,"LISA 10yr (+confusion, demo)"
2.6598043955937582e-05,4.84415969793451e-40,"LISA 10yr (+confusion, demo)"
2.709353865732049e-05,4.571195529163255e-40,"LISA 10yr (+confusion, demo)"
2.7598263924661804e-05,4.314889297433697e-40,"LISA 10yr (+confusion, demo)"
2.811239171408461e-05,4.074159536665024e-40,"LISA 10yr (+confusion, demo)"
2.8636097185081158e-05,3.84799871145348e-40,"LISA 10yr (+confusion, demo)"
2.916955876018793e-05,3.6354679328076923e-40,"LISA 10yr (+confusion, demo)"
2.9712958185773343e-05,3.435692066732545e-40,"LISA 10yr (+confusion, demo)"
3.026648059395689e-05,3.2478552054077994e-40,"LISA 10yr (+confusion, demo)"
3.083031456568277e-05,3.0711964731121074e-40,"LISA 10yr (+confusion, demo)"
3.140465219496749e-05,2.9050061412532464e-40,"LISA 10yr (+confusion, demo)"
3.1989689154345374e-05,2.7486220288925495e-40,"LISA 10yr (+confusion, demo)"
3.258562476153223e-05,2.6014261670158015e-40,"LISA 10yr (+confusion, demo)"
3.31926620473319e-05,2.4628417065133573e-40,"LISA 10yr (+confusion, demo)"
3.381100782480682e-05,2.332330051406287e-40,"LISA 10yr (+confusion, demo)"
3.4440872759738234e-05,2.209388200299801e-40,"LISA 10yr (+confusion, demo)"
3.5082471442397884e-05,2.0935462803753464e-40,"LISA 10yr (+confusion, demo)"
3.573602246065788e-05,1.9843652594536737e-40,"LISA 10yr (+confusion, demo)"
3.640174847446138e-05,1.8814348227861194e-40,"LISA 10yr (+confusion, demo)"
3.707987629168172e-05,1.7843714022642985e-40,"LISA 10yr (+confusion, demo)"
3.7770636945393644e-05,1.6928163466904872e-40,"LISA 10yr (+confusion, demo)"
3.8474265772585056e-05,1.6064342226257574e-40,"LISA 10yr (+confusion, demo)"
3.919100249433402e-05,1.5249112361394432e-40,"LISA 10yr (+confusion, demo)"
3.9921091297480534e-05,1.447953766524871e-40,"LISA 10yr (+confusion, demo)"
4.066478091781854e-05,1.3752870037301752e-40,"LISA 10yr (+confusion, demo)"
4.1422324724838975e-05,1.3066536818818056e-40,"LISA 10yr (+confusion, demo)"
4.2193980808050236e-05,1.2418129018587286e-40,"LISA 10yr (+confusion, demo)"
4.2980012064907984e-05,1.1805390364091082e-40,"LISA 10yr (+confusion, demo)"
4.3780686290381665e-05,1.1226207117942303e-40,"LISA 10yr (+confusion, demo)"
4.459627626819096e-05,1.0678598603979513e-40,"LISA 10yr (+confusion, demo)"
4.542705986374043e-05,1.0160708391590386e-40,"LISA 10yr (+confusion, demo)"
4.6273320118786936e-05,9.6707960906943e-41,"LISA 10yr (+confusion, demo)"
4.7135345347869065e-05,9.207229713380026e-41,"LISA 10yr (+confusion, demo)"
4.801342923653455e-05,8.768478561476717e-41,"LISA 10yr (+confusion, demo)"
4.89078709413959e-05,8.353106602372788e-41,"LISA 10yr (+confusion, demo)"
4.9818975192051646e-05,7.959766298193091e-41,"LISA 10yr (+confusion, demo)"
5.074705239490466e-05,7.587192856032558e-41,"LISA 10yr (+confusion, demo)"
5.169241873891604e-05,7.234198869328149e-41,"LISA 10yr (+confusion, demo)"
5.265539630332755e-05,6.899669322658146e-41,"LISA 10yr (+confusion, demo)"
5.3636313167392456e-05,6.582556934291653e-41,"LISA 10yr (+confusion, demo)"
5.4635503522148755e-05,6.281877812695615e-41,"LISA 10yr (+confusion, demo)"
5.565330778427652e-05,5.996707404943291e-41,"LISA 10yr (+confusion, demo)"
5.669007271207434e-05,5.726176716578287e-41,"LISA 10yr (+confusion, demo)"
5.774615152359825e-05,5.469468783972582e-41,"LISA 10yr (+confusion, demo)"
5.882190401699956e-05,5.225815381593789e-41,"LISA 10yr (+confusion, demo)"
5.991769669310613e-05,4.994493947866544e-41,"LISA 10yr (+confusion, demo)"
6.103390288028621e-05,4.774824714491208e-41,"LISA 10yr (+confusion, demo)"
6.217090286163834e-05,4.566168025170529e-41,"LISA 10yr (+confusion, demo)"
6.332908400455115e-05,4.3679218307030534e-41,"LISA 10yr (+confusion, demo)"
6.450884089267686e-05,4.1795193483349254e-41,"LISA 10yr (+confusion, demo)"
6.57105754603627e-05,4.0004268741255913e-41,"LISA 10yr (+confusion, demo)"
6.693469712958668e-05,3.830141737882666e-41,"LISA 10yr (+confusion, demo)"
6.81816229494448e-05,3.6681903909623237e-41,"LISA 10yr (+confusion, demo)"
6.94517777382369e-05,3.514126617918324e-41,"LISA 10yr (+confusion, demo)"
7.074559422819878e-05,3.3675298636190594e-41,"LISA 10yr (+confusion, demo)"
7.206351321293059e-05,3.2280036680415833e-41,"LISA 10yr (+confusion, demo)"
7.340598369757212e-05,3.0951742014984304e-41,"LISA 10yr (+confusion, demo)"
7.477346305177581e-05,2.968688893560121e-41,"LISA 10yr (+confusion, demo)"
7.616641716552892e-05,2.8482151494064894e-41,"LISA 10yr (+confusion, demo)"
7.758532060787828e-05,2.733439147776049e-41,"LISA 10yr (+confusion, demo)"
7.903065678861348e-05,2.6240647150872933e-41,"LISA 10yr (+confusion, demo)"
8.050291812295972e-05,2.5198122706818627e-41,"LISA 10yr (+confusion, demo)"
8.20026061993413e-05,2.4204178384874424e-41,"LISA 10yr (+confusion, demo)"
8.35302319502677e-05,2.3256321207227763e-41,"LISA 10yr (+confusion, demo)"
8.508631582640582e-05,2.2352196295668663e-41,"LISA 10yr (+confusion, demo)"
8.667138797389225e-05,2.1489578729944674e-41,"LISA 10yr (+confusion, demo)"
8.82859884149515e-05,2.066636591238492e-41,"LISA 10yr (+confusion, demo)"
8.993066723187614e-05,1.9880570405816502e-41,"LISA 10yr (+confusion, demo)"
9.16059847544371e-05,1.913031321402889e-41,"LISA 10yr (+confusion, demo)"
9.33125117507824e-05,1.8413817476129842e-41,"LISA 10yr (+confusion, demo)"
9.505082962189511e-05,1.772940254806558e-41,"LISA 10yr (+confusion, demo)"
9.682153059967075e-05,1.707547844638297e-41,"LISA 10yr (+confusion, demo)"
9.862521794868784e-05,1.6450540630979863e-41,"LISA 10yr (+confusion, demo)"
0.00010046250617173403,1.5853165105151698e-41,"LISA 10yr (+confusion, demo)"
0.00010233402121916423,1.528200381268635e-41,"LISA 10yr (+confusion, demo)"
0.00010424040070215557,1.4735780313111774e-41,"LISA 10yr (+confusion, demo)"
0.00010618229410993845,1.4213285717451663e-41,"LISA 10yr (+confusion, demo)"
0.00010816036303107094,1.3713374868016586e-41,"LISA 10yr (+confusion, demo)"
0.00011017528137883873,1.3234962746842065e-41,"LISA 10yr (+confusion, demo)"
0.00011222773562085071,1.277702109840195e-41,"LISA 10yr (+confusion, demo)"
0.00011431842501291502,1.2338575253165667e-41,"LISA 10yr (+confusion, demo)"
0.00011644806183726855,1.191870113945068e-41,"LISA 10yr (+confusion, demo)"
0.00011861737164524792,1.151652247183779e-41,"LISA 10yr (+confusion, demo)"
0.0001208270935044776,1.113120810518371e-41,"LISA 10yr (+confusion, demo)"
0.00012307798025066658,1.0761969543974548e-41,"LISA 10yr (+confusion, demo)"
0.00012537079874409197,1.0408058597430662e-41,"LISA 10yr (+confusion, demo)"
0.00012770633013086446,1.006876517138971e-41,"LISA 10yr (+confusion, demo)"
0.00013008537010905703,9.743415188575173e-42,"LISA 10yr (+confusion, demo)"
0.00013250872919979537,9.431368629393796e-42,"LISA 10yr (+confusion, demo)"
0.0001349772330233942,9.132017685910879e-42,"LISA 10yr (+confusion, demo)"
0.00013749172258064192,8.844785022119288e-42,"LISA 10yr (+confusion, demo)"
0.00014005305453932196,8.569122134058373e-42,"LISA 10yr (+confusion, demo)"
0.00014266210152607368,8.304507803746345e-42,"LISA 10yr (+confusion, demo)"
0.00014531975242368953,8.050446641272876e-42,"LISA 10yr (+confusion, demo)"
0.00014802691267395084,7.806467709754947e-42,"LISA 10yr (+confusion, demo)"
0.0001507845045861051,7.572123228192546e-42,"LISA 10yr (+confusion, demo)"
0.0001535934676510897,7.346987347572315e-42,"LISA 10yr (+confusion, demo)"
0.00015645475886160958,7.130654995858366e-42,"LISA 10yr (+confusion, demo)"
0.00015936935303817744,6.922740787781586e-42,"LISA 10yr (+confusion, demo)"
0.00016233824316122782,6.722877995593255e-42,"LISA 10yr (+confusion, demo)"
0.00016536244070941805,6.53071757718665e-42,"LISA 10yr (+confusion, demo)"
0.0001684429760042315,6.345927258212876e-42,"LISA 10yr (+confusion, demo)"
0.00017158089856100046,6.168190665025271e-42,"LISA 10yr (+confusion, demo)"
0.0001747772774464681,5.997206505481551e-42,"LISA 10yr (+confusion, demo)"
0.0001780332016430114,5.832687794815076e-42,"LISA 10yr (+confusion, demo)"
0.00018134978041964953,5.6743611239572057e-42,"LISA 10yr (+confusion, demo)"
0.00018472814370996341,5.521965967852427e-42,"LISA 10yr (+confusion, demo)"
0.00018816944249705557,5.3752540314574546e-42,"LISA 10yr (+confusion, demo)"
0.0001916748492056815,5.233988631255529e-42,"LISA 10yr (+confusion, demo)"
0.00019524555810168607,5.097944110248319e-42,"LISA 10yr (+confusion, demo)"
0.00019888278569888098,4.9669052845106843e-42,"LISA 10yr (+confusion, demo)"
0.00020258777117350172,4.840666919508724e-42,"LISA 10yr (+confusion, demo)"
0.00020636177678638585,4.719033234489443e-42,"LISA 10yr (+confusion, demo)"
0.00021020608831301584,4.6018174333514825e-42,"LISA 10yr (+confusion, demo)"
0.0002141220154815729,4.488841260501231e-42,"LISA 10yr (+confusion, demo)"
0.000218110892419152,4.3799345802875396e-42,"LISA 10yr (+confusion, demo)"
0.00022217407810628823,4.274934978691645e-42,"LISA 10yr (+confusion, demo)"
0.00022631295683995297,4.173687386027143e-42,"LISA 10yr (+confusion, demo)"
0.0002305289387051706,4.076043719478353e-42,"LISA 10yr (+confusion, demo)"
0.00023482346005542764,3.9818625443739784e-42,"LISA 10yr (+confusion, demo)"
0.00023919798400202374,3.8910087531581315e-42,"LISA 10yr (+confusion, demo)"
0.00024365400091254662,3.803353261080835e-42,"LISA 10yr (+confusion, demo)"
0.00024819302891862527,3.718772717687752e-42,"LISA 10yr (+confusion, demo)"
0.00025281661443315003,3.6371492332417417e-42,"LISA 10yr (+confusion, demo)"
0.00025752633267711985,3.558370119259725e-42,"LISA 10yr (+confusion, demo)"
0.00026232378821631233,3.482327642394948e-42,"LISA 10yr (+confusion, demo)"
0.00026721061550794326,3.408918790939661e-42,"LISA 10yr (+confusion, demo)"
0.000272188479457518,3.3380450532643346e-42,"LISA 10yr (+confusion, demo)"
0.0002772590759860481,3.2696122075493065e-42,"LISA 10yr (+confusion, demo)"
0.0002824241326078435,3.2035301222009964e-42,"LISA 10yr (+confusion, demo)"
0.0002876854090190591,3.1397125663800014e-42,"LISA 10yr (+confusion, demo)"
0.0002930446976972144,3.078077030100451e-42,"LISA 10yr (+confusion, demo)"
0.00029850382451187293,3.0185445533911065e-42,"LISA 10yr (+confusion, demo)"
0.0003040646493467068,2.9610395640370514e-42,"LISA 10yr (+confusion, demo)"
0.0003097290667331407,2.905489723448375e-42,"LISA 10yr (+confusion, demo)"
0.00031549900649580884,2.8518257802273453e-42,"LISA 10yr (+confusion, demo)"
0.00032137643441002754,2.7999814310300228e-42,"LISA 10yr (+confusion, demo)"
0.00032736335287152475,2.749893188340429e-42,"LISA 10yr (+confusion, demo)"
0.0003334618015786362,2.7015002547971356e-42,"LISA 10yr (+confusion, demo)"
0.0003396738582272209,2.6547444037317683e-42,"LISA 10yr (+confusion, demo)"
0.0003460016392185109,2.609569865598205e-42,"LISA 10yr (+confusion, demo)"
0.00035244730038015845,2.5659232199886894e-42,"LISA 10yr (+confusion, demo)"
0.00035901303770070685,2.5237532929501805e-42,"LISA 10yr (+confusion, demo)"
0.00036570108807774894,2.4830110593298102e-42,"LISA 10yr (+confusion, demo)"
0.00037251373008002095,2.443649549893394e-42,"LISA 10yr (+confusion, demo)"
0.0003794532847236938,2.4056237629749188e-42,"LISA 10yr (+confusion, demo)"
0.00038652211626312617,2.368890580428207e-42,"LISA 10yr (+confusion, demo)"
0.00039372263299634793,2.3334086876644684e-42,"LISA 10yr (+confusion, demo)"
0.0004010572880855496,2.2991384975712262e-42,"LISA 10yr (+confusion, demo)"
0.00040852858039285613,2.2660420781192652e-42,"LISA 10yr (+confusion, demo)"
0.00041613905533167066,2.234083083474741e-42,"LISA 10yr (+confusion, demo)"
0.00042389130573387786,2.203226688443509e-42,"LISA 10yr (+confusion, demo)"
0.00043178797273320214,2.1734395260841202e-42,"LISA 10yr (+confusion, demo)"
0.00043983174666502236,2.1446896283347623e-42,"LISA 10yr (+confusion, demo)"
0.00044802536798294897,2.11694636950779e-42,"LISA 10yr (+confusion, demo)"
0.00045637162819247586,2.090180412513403e-42,"LISA 10yr (+confusion, demo)"
0.0004648733708020257,2.0643636576814768e-42,"LISA 10yr (+confusion, demo)"
0.0004735334922917116,2.03946919405764e-42,"LISA 10yr (+confusion, demo)"
0.00048235494310014675,2.0154712530563442e-42,"LISA 10yr (+confusion, demo)"
0.0004913407286296362,1.9923451643600163e-42,"LISA 10yr (+confusion, demo)"
0.0005004939102700954,1.9700673139593435e-42,"LISA 10yr (+confusion, demo)"
0.0005098176064420425,1.948615104235414e-42,"LISA 10yr (+confusion, demo)"
0.0005193149936590212,1.927966915989792e-42,"LISA 10yr (+confusion, demo)"
0.000528989307609815,1.9081020723336818e-42,"LISA 10yr (+confusion, demo)"
0.0005388438442608224,1.8890008043521537e-42,"LISA 10yr (+confusion, demo)"
0.0005488819609789672,1.870644218463957e-42,"LISA 10yr (+confusion, demo)"
0.0005591070776755293,1.853014265401774e-42,"LISA 10yr (+confusion, demo)"
0.0005695226779712819,1.8360937107418903e-42,"LISA 10yr (+confusion, demo)"
0.0005801323103833378,1.819866106916104e-42,"LISA 10yr (+confusion, demo)"
0.0005909395895340964,1.8043157666424745e-42,"LISA 10yr (+confusion, demo)"
0.0006019481973827274,1.7894277377149298e-42,"LISA 10yr (+confusion, demo)"
0.0006131618844795769,1.7751877790951924e-42,"LISA 10yr (+confusion, demo)"
0.0006245844712439618,1.7615823382535685e-42,"LISA 10yr (+confusion, demo)"
0.0006362198492657483,1.7485985297082623e-42,"LISA 10yr (+confusion, demo)"
0.0006480719826311971,1.7362241147156672e-42,"LISA 10yr (+confusion, demo)"
0.0006601449092734883,1.7244474820669226e-42,"LISA 10yr (+confusion, demo)"
0.0006724427423484249,1.7132576299485572e-42,"LISA 10yr (+confusion, demo)"
0.0006849696716357439,1.7026441488276325e-42,"LISA 10yr (+confusion, demo)"
0.0006977299649665538,1.6925972053240914e-42,"LISA 10yr (+confusion, demo)"
0.0007107279696773412,1.6831075270354038e-42,"LISA 10yr (+confusion, demo)"
0.0007239681140910877,1.6741663882807e-42,"LISA 10yr (+confusion, demo)"
0.0007374549090259547,1.6657655967337548e-42,"LISA 10yr (+confusion, demo)"
0.0007511929493320969,1.657897480916128e-42,"LISA 10yr (+confusion, demo)"
0.0007651869154570817,1.65055487852378e-42,"LISA 10yr (+confusion, demo)"
0.000779441575040495,1.6437311255622568e-42,"LISA 10yr (+confusion, demo)"
0.0007939617845382275,1.6374200462674077e-42,"LISA 10yr (+confusion, demo)"
0.0008087524908770458,1.6316159437902708e-42,"LISA 10yr (+confusion, demo)"
0.00082381873313996,1.626313591626475e-42,"LISA 10yr (+confusion, demo)"
0.000839165644283016,1.621508225772089e-42,"LISA 10yr (+confusion, demo)"
0.0008547984528840404,1.617195537589454e-42,"LISA 10yr (+confusion, demo)"
0.0008707224849239921,1.6133716673680233e-42,"LISA 10yr (+confusion, demo)"
0.0008869431656014704,1.6100331985667553e-42,"LISA 10yr (+confusion, demo)"
0.0009034660211810525,1.6071771527260135e-42,"LISA 10yr (+confusion, demo)"
0.000920296680876041,1.604800985038385e-42,"LISA 10yr (+confusion, demo)"
0.0009374408787662991,1.6029025805691793e-42,"LISA 10yr (+confusion, demo)"
