f_Hz,Sn_1_per_Hz,label
0.0009549044557518078,1.6014802511187572e-42,"LISA 10yr (+confusion, demo)"
0.0009726933615426169,1.6005327327201697e-42,"LISA 10yr (+confusion, demo)"
0.0009908136566858666,1.6000591837669118e-42,"LISA 10yr (+confusion, demo)"
0.0010092715146305707,1.6000591837669118e-42,"LISA 10yr (+confusion, demo)"
0.0010280732238308647,1.6005327327201697e-42,"LISA 10yr (+confusion, demo)"
0.0010472251898884343,1.601480251118757e-42,"LISA 10yr (+confusion, demo)"
0.001066733937734857,1.602902580569179e-42,"LISA 10yr (+confusion, demo)"
0.001086606113854597,1.6048009850383848e-42,"LISA 10yr (+confusion, demo)"
0.001106848488549412,1.6071771527260135e-42,"LISA 10yr (+confusion, demo)"
0.0011274679582449461,1.610033198566755e-42,"LISA 10yr (+confusion, demo)"
0.0011484715478402888,1.6133716673680233e-42,"LISA 10yr (+confusion, demo)"
0.001169866413101307,1.6171955375894534e-42,"LISA 10yr (+confusion, demo)"
0.0011916598430985587,1.621508225772089e-42,"LISA 10yr (+confusion, demo)"
0.0012138592626906276,1.6263135916264744e-42,"LISA 10yr (+confusion, demo)"
0.001236472235053715,1.6316159437902708e-42,"LISA 10yr (+confusion, demo)"
0.0012595064642583575,1.6374200462674074e-42,"LISA 10yr (+confusion, demo)"
0.0012829697978941476,1.6437311255622568e-42,"LISA 10yr (+confusion, demo)"
0.0013068702297433462,1.6505548785237798e-42,"LISA 10yr (+confusion, demo)"
0.0013312159025043076,1.657897480916128e-42,"LISA 10yr (+confusion, demo)"
0.0013560151105656334,1.6657655967337545e-42,"LISA 10yr (+confusion, demo)"
0.0013812763028320095,1.6741663882807e-42,"LISA 10yr (+confusion, demo)"
0.001407008085602685,1.6831075270354032e-42,"LISA 10yr (+confusion, demo)"
0.001433219225503574,1.6925972053240914e-42,"LISA 10yr (+confusion, demo)"
0.0014599186524739786,1.7026441488276322e-42,"LISA 10yr (+confusion, demo)"
0.0014871154628089537,1.7132576299485572e-42,"LISA 10yr (+confusion, demo)"
0.0015148189222583457,1.7244474820669217e-42,"LISA 10yr (+confusion, demo)"
0.0015430384691835644,1.7362241147156672e-42,"LISA 10yr (+confusion, demo)"
0.0015717837177731627,1.7485985297082617e-42,"LISA 10yr (+confusion, demo)"
0.0016010644613183177,1.7615823382535685e-42,"LISA 10yr (+confusion, demo)"
0.0016308906755493325,1.7751877790951918e-42,"LISA 10yr (+confusion, demo)"
0.0016612725220342928,1.7894277377149298e-42,"LISA 10yr (+confusion, demo)"
0.0016922203516410372,1.804315766642474e-42,"LISA 10yr (+confusion, demo)"
0.0017237447080636198,1.819866106916104e-42,"LISA 10yr (+confusion, demo)"
0.0017558563314144689,1.8360937107418894e-42,"LISA 10yr (+confusion, demo)"
0.0017885661618834618,1.853014265401774e-42,"LISA 10yr (+confusion, demo)"
0.0018218853434651652,1.8706442184639558e-42,"LISA 10yr (+confusion, demo)"
0.0018558252277555169,1.889000804352153e-42,"LISA 10yr (+confusion, demo)"
0.0018903973778192195,1.908102072333681e-42,"LISA 10yr (+confusion, demo)"
0.0019256135721291967,1.927966915989791e-42,"LISA 10yr (+confusion, demo)"
0.0019614858085794293,1.948615104235413e-42,"LISA 10yr (+confusion, demo)"
0.0019980263085725486,1.9700673139593422e-42,"LISA 10yr (+confusion, demo)"
0.0020352475211835755,1.992345164360015e-42,"LISA 10yr (+confusion, demo)"
0.002073162127401229,2.0154712530563432e-42,"LISA 10yr (+confusion, demo)"
0.002111783044448242,2.039469194057639e-42,"LISA 10yr (+confusion, demo)"
0.002151123430182165,2.0643636576814756e-42,"LISA 10yr (+confusion, demo)"
0.0021911966875781475,2.0901804125134014e-42,"LISA 10yr (+confusion, demo)"
0.0022320164692952323,2.1169463695077884e-42,"LISA 10yr (+confusion, demo)"
0.002273596682327715,2.1446896283347604e-42,"LISA 10yr (+confusion, demo)"
0.002315951492743152,2.1734395260841183e-42,"LISA 10yr (+confusion, demo)"
0.0023590953305086338,2.203226688443507e-42,"LISA 10yr (+confusion, demo)"
0.002403042894406967,2.2340830834747392e-42,"LISA 10yr (+confusion, demo)"
0.00244780915704444,2.2660420781192636e-42,"LISA 10yr (+confusion, demo)"
0.002493409369951878,2.299138497571224e-42,"LISA 10yr (+confusion, demo)"
0.002539859068780724,2.333408687664467e-42,"LISA 10yr (+confusion, demo)"
0.0025871740785959212,2.3688905804282055e-42,"LISA 10yr (+confusion, demo)"
0.002635370519267393,2.405623762974917e-42,"LISA 10yr (+confusion, demo)"
0.002684464810961962,2.443649549893392e-42,"LISA 10yr (+confusion, demo)"
0.00273447367973758,2.4830110593298076e-42,"LISA 10yr (+confusion, demo)"
0.0027854141632417664,2.523753292950178e-42,"LISA 10yr (+confusion, demo)"
0.0028373036165162116,2.565923219988687e-42,"LISA 10yr (+confusion, demo)"
0.0028901597179095085,2.6095698655982025e-42,"LISA 10yr (+confusion, demo)"
0.002944000475100034,2.6547444037317683e-42,"LISA 10yr (+confusion, demo)"
0.002998844231231028,2.701500254797133e-42,"LISA 10yr (+confusion, demo)"
0.003054709671159968,2.749893188340429e-42,"LISA 10yr (+confusion, demo)"
0.0031116158278243597,2.7999814310300203e-42,"LISA 10yr (+confusion, demo)"
0.003169582088726115,2.8518257802273453e-42,"LISA 10yr (+confusion, demo)"
0.0032286282025367303,2.9054897234483715e-42,"LISA 10yr (+confusion, demo)"
0.00328877428582551,2.9610395640370514e-42,"LISA 10yr (+confusion, demo)"
0.0033500408299131324,3.0185445533911033e-42,"LISA 10yr (+confusion, demo)"
0.0034124487078528894,3.078077030100451e-42,"LISA 10yr (+confusion, demo)"
0.0034760191815419775,3.1397125663799976e-42,"LISA 10yr (+confusion, demo)"
0.00354077390896527,3.2035301222009964e-42,"LISA 10yr (+confusion, demo)"
0.003606734951574028,3.269612207549303e-42,"LISA 10yr (+confusion, demo)"
0.003673924781802074,3.3380450532643346e-42,"LISA 10yr (+confusion, demo)"
0.003742366290721981,3.4089187909396566e-42,"LISA 10yr (+confusion, demo)"
0.0038120827958438882,3.482327642394948e-42,"LISA 10yr (+confusion, demo)"
0.003883098049059605,3.5583701192597196e-42,"LISA 10yr (+confusion, demo)"
0.003955436244734702,3.6371492332417417e-42,"LISA 10yr (+confusion, demo)"
0.004029122027951348,3.718772717687747e-42,"LISA 10yr (+confusion, demo)"
0.004104180502904709,3.803353261080835e-42,"LISA 10yr (+confusion, demo)"
0.004180637241455757,3.8910087531581264e-42,"LISA 10yr (+confusion, demo)"
0.004258518291843414,3.9818625443739784e-42,"LISA 10yr (+confusion, demo)"
0.004337850187558989,4.0760437194783475e-42,"LISA 10yr (+confusion, demo)"
0.004418659956385941,4.173687386027143e-42,"LISA 10yr (+confusion, demo)"
0.0045009751296080465,4.274934978691639e-42,"LISA 10yr (+confusion, demo)"
0.004584823751389096,4.3799345802875396e-42,"LISA 10yr (+confusion, demo)"
0.00467023438832733,4.488841260501225e-42,"LISA 10yr (+confusion, demo)"
0.004757236139187884,4.601817433351476e-42,"LISA 10yr (+confusion, demo)"
0.004845858644816491,4.7190332344894366e-42,"LISA 10yr (+confusion, demo)"
0.004936132098237912,4.840666919508717e-42,"LISA 10yr (+confusion, demo)"
0.005028087254942475,4.9669052845106773e-42,"LISA 10yr (+confusion, demo)"
0.005121755443364236,5.097944110248312e-42,"LISA 10yr (+confusion, demo)"
0.005217168575554343,5.233988631255523e-42,"LISA 10yr (+confusion, demo)"
0.005314359158053236,5.375254031457446e-42,"LISA 10yr (+confusion, demo)"
0.005413360302965375,5.5219659678524184e-42,"LISA 10yr (+confusion, demo)"
0.005514205739240296,5.6743611239571974e-42,"LISA 10yr (+confusion, demo)"
0.005616929824163805,5.832687794815068e-42,"LISA 10yr (+confusion, demo)"
0.0057215675550632466,5.997206505481542e-42,"LISA 10yr (+confusion, demo)"
0.00582815458123084,6.168190665025263e-42,"LISA 10yr (+confusion, demo)"
0.00593672721606912,6.345927258212866e-42,"LISA 10yr (+confusion, demo)"
0.006047322449462642,6.530717577186639e-42,"LISA 10yr (+confusion, demo)"
0.006159977960380162,6.722877995593241e-42,"LISA 10yr (+confusion, demo)"
0.006274732129711575,6.922740787781573e-42,"LISA 10yr (+confusion, demo)"
0.006391624053343999,7.130654995858355e-42,"LISA 10yr (+confusion, demo)"
0.006510693555481454,7.346987347572304e-42,"LISA 10yr (+confusion, demo)"
0.006631981202212668,7.572123228192534e-42,"LISA 10yr (+confusion, demo)"
0.0067555283153316395,7.806467709754935e-42,"LISA 10yr (+confusion, demo)"
0.0068813769864156625,8.050446641272862e-42,"LISA 10yr (+confusion, demo)"
0.007009570091165617,8.30450780374633e-42,"LISA 10yr (+confusion, demo)"
0.007140151304013395,8.569122134058358e-42,"LISA 10yr (+confusion, demo)"
0.007273165113001454,8.844785022119273e-42,"LISA 10yr (+confusion, demo)"
0.00740865683493956,9.132017685910861e-42,"LISA 10yr (+confusion, demo)"
0.0075466726308438875,9.431368629393796e-42,"LISA 10yr (+confusion, demo)"
0.007687259521663729,9.743415188575155e-42,"LISA 10yr (+confusion, demo)"
0.007830465404301183,1.006876517138971e-41,"LISA 10yr (+confusion, demo)"
0.007976339067929272,1.0408058597430642e-41,"LISA 10yr (+confusion, demo)"
0.008124930210614048,1.0761969543974548e-41,"LISA 10yr (+confusion, demo)"
0.008276289456246342,1.113120810518369e-41,"LISA 10yr (+confusion, demo)"
0.008430468371788966,1.151652247183779e-41,"LISA 10yr (+confusion, demo)"
0.008587519484845171,1.191870113945066e-41,"LISA 10yr (+confusion, demo)"
0.008747496301554416,1.2338575253165667e-41,"LISA 10yr (+confusion, demo)"
0.008910453324821512,1.2777021098401928e-41,"LISA 10yr (+confusion, demo)"
0.009076446072885356,1.3234962746842065e-41,"LISA 10yr (+confusion, demo)"
0.00924553109823357,1.3713374868016563e-41,"LISA 10yr (+confusion, demo)"
0.009417766006869518,1.4213285717451663e-41,"LISA 10yr (+confusion, demo)"
0.009593209477938241,1.4735780313111746e-41,"LISA 10yr (+confusion, demo)"
0.009771921283717996,1.528200381268635e-41,"LISA 10yr (+confusion, demo)"
0.009953962309984233,1.5853165105151665e-41,"LISA 10yr (+confusion, demo)"
0.010139394576752917,1.6450540630979863e-41,"LISA 10yr (+confusion, demo)"
0.010328281259410285,1.7075478446382936e-41,"LISA 10yr (+confusion, demo)"
0.010520686710236229,1.772940254806558e-41,"LISA 10yr (+confusion, demo)"
0.010716676480328632,1.8413817476129804e-41,"LISA 10yr (+confusion, demo)"
0.010916317341936146,1.913031321402889e-41,"LISA 10yr (+confusion, demo)"
0.01111967731120699,1.9880570405816462e-41,"LISA 10yr (+confusion, demo)"
0.011326825671361538,2.066636591238492e-41,"LISA 10yr (+confusion, demo)"
0.011537832996296609,2.148957872994462e-41,"LISA 10yr (+confusion, demo)"
0.011752771174629452,2.2352196295668663e-41,"LISA 10yr (+confusion, demo)"
0.011971713434189657,2.3256321207227656e-41,"LISA 10yr (+confusion, demo)"
0.01219473436696737,2.420417838487438e-41,"LISA 10yr (+confusion, demo)"
0.012421909954526161,2.519812270681851e-41,"LISA 10yr (+confusion, demo)"
0.012653317593889416,2.6240647150872887e-41,"LISA 10yr (+confusion, demo)"
0.012889036123908916,2.7334391477760364e-41,"LISA 10yr (+confusion, demo)"
0.01312914585212464,2.8482151494064823e-41,"LISA 10yr (+confusion, demo)"
0.013373728582124949,2.968688893560108e-41,"LISA 10yr (+confusion, demo)"
0.013622867641416453,3.095174201498423e-41,"LISA 10yr (+confusion, demo)"
0.013876647909813071,3.2280036680415833e-41,"LISA 10yr (+confusion, demo)"
0.014135155848353943,3.367529863619051e-41,"LISA 10yr (+confusion, demo)"
0.014398479528760066,3.5141266179183076e-41,"LISA 10yr (+confusion, demo)"
0.01466670866343967,3.668190390962315e-41,"LISA 10yr (+confusion, demo)"
0.014939934636052562,3.830141737882666e-41,"LISA 10yr (+confusion, demo)"
0.015218250532643855,4.0004268741255816e-41,"LISA 10yr (+confusion, demo)"
0.015501751173357689,4.1795193483349045e-41,"LISA 10yr (+confusion, demo)"
0.015790533144741742,4.3679218307030417e-41,"LISA 10yr (+confusion, demo)"
0.01608469483265355,4.566168025170529e-41,"LISA 10yr (+confusion, demo)"
0.01638433645577983,4.774824714491196e-41,"LISA 10yr (+confusion, demo)"
0.01668956009978023,4.994493947866522e-41,"LISA 10yr (+confusion, demo)"
0.017000469752067163,5.225815381593776e-41,"LISA 10yr (+confusion, demo)"
0.01731717133723353,5.469468783972582e-41,"LISA 10yr (+confusion, demo)"
0.017639772753140433,5.726176716578272e-41,"LISA 10yr (+confusion, demo)"
0.01796838390767719,5.996707404943291e-41,"LISA 10yr (+confusion, demo)"
0.01830311675620611,6.281877812695599e-41,"LISA 10yr (+confusion, demo)"
0.018644085339704852,6.582556934291653e-41,"LISA 10yr (+confusion, demo)"
0.018991405823619335,6.899669322658125e-41,"LISA 10yr (+confusion, demo)"
0.01934519653744044,7.234198869328149e-41,"LISA 10yr (+confusion, demo)"
0.01970557801501798,7.58719285603254e-41,"LISA 10yr (+confusion, demo)"
0.020072673035625682,7.959766298193091e-41,"LISA 10yr (+confusion, demo)"
0.020446606665791157,8.353106602372767e-41,"LISA 10yr (+confusion, demo)"
0.020827506301905142,8.768478561476717e-41,"LISA 10yr (+confusion, demo)"
0.0212155017136245,9.207229713380002e-41,"LISA 10yr (+confusion, demo)"
0.021610725088083763,9.6707960906943e-41,"LISA 10yr (+confusion, demo)"
0.0220133110749303,1.0160708391590362e-40,"LISA 10yr (+confusion, demo)"
0.02242339683219845,1.0678598603979513e-40,"LISA 10yr (+confusion, demo)"
0.022841122073038234,1.1226207117942275e-40,"LISA 10yr (+confusion, demo)"
0.02326662911331458,1.1805390364091082e-40,"LISA 10yr (+confusion, demo)"
0.02370006292009328,1.2418129018587253e-40,"LISA 10yr (+confusion, demo)"
0.024141571161030176,1.3066536818818056e-40,"LISA 10yr (+confusion, demo)"
0.024591304254680438,1.3752870037301717e-40,"LISA 10yr (+confusion, demo)"
0.025049415421745023,1.447953766524871e-40,"LISA 10yr (+confusion, demo)"
0.025516060737271837,1.5249112361394385e-40,"LISA 10yr (+confusion, demo)"
0.02599139918382933,1.6064342226257574e-40,"LISA 10yr (+confusion, demo)"
0.026475592705670663,1.692816346690484e-40,"LISA 10yr (+confusion, demo)"
0.026968806263906926,1.7843714022642985e-40,"LISA 10yr (+confusion, demo)"
0.027471207892708117,1.8814348227861137e-40,"LISA 10yr (+confusion, demo)"
0.02798296875655116,1.9843652594536737e-40,"LISA 10yr (+confusion, demo)"
0.028504263208534344,2.0935462803753403e-40,"LISA 10yr (+confusion, demo)"
0.029035268849778136,2.209388200299801e-40,"LISA 10yr (+confusion, demo)"
0.029576166589932534,2.3323300514062794e-40,"LISA 10yr (+confusion, demo)"
0.030127140708811645,2.4628417065133573e-40,"LISA 10yr (+confusion, demo)"
0.030688378919176425,2.6014261670157934e-40,"LISA 10yr (+confusion, demo)"
0.031260072430687,2.7486220288925413e-40,"LISA 10yr (+confusion, demo)"
0.0318424160150465,2.9050061412532284e-40,"LISA 10yr (+confusion, demo)"
0.03243560807235808,3.0711964731120976e-40,"LISA 10yr (+confusion, demo)"
0.033039850698718544,3.24785520540778e-40,"LISA 10yr (+confusion, demo)"
0.0336553497550709,3.4356920667325348e-40,"LISA 10yr (+confusion, demo)"
0.03428231493733967,3.6354679328076667e-40,"LISA 10yr (+confusion, demo)"
0.034920959847872676,3.8479987114534675e-40,"LISA 10yr (+confusion, demo)"
0.03557150206821382,4.0741595366649995e-40,"LISA 10yr (+confusion, demo)"
0.036234163233231455,4.314889297433684e-40,"LISA 10yr (+confusion, demo)"
0.03690916910662774,4.571195529163226e-40,"LISA 10yr (+confusion, demo)"
0.03759674965785464,4.844159697934491e-40,"LISA 10yr (+confusion, demo)"
0.03829713914046277,5.134942910494872e-40,"LISA 10yr (+confusion, demo)"
0.039010576171909894,5.444792085703751e-40,"LISA 10yr (+confusion, demo)"
0.03973730381485604,5.775046626278617e-40,"LISA 10yr (+confusion, demo)"
0.04047756965997318,6.127145633079762e-40,"LISA 10yr (+confusion, demo)"
0.04123162591029748,6.5026357078719265e-40,"LISA 10yr (+confusion, demo)"
0.04199972946715302,6.903179394536661e-40,"LISA 10yr (+confusion, demo)"
0.04278214201767613,7.330564313111724e-40,"LISA 10yr (+confusion, demo)"
0.04357913012397025,7.786713045837319e-40,"LISA 10yr (+confusion, demo)"
0.04439096531392167,8.273693839631095e-40,"LISA 10yr (+confusion, demo)"
0.04521792417370698,8.793732195136676e-40,"LISA 10yr (+confusion, demo)"
0.046060288442023985,9.349223418738461e-40,"LISA 10yr (+confusion, demo)"
0.046918345106077945,9.942746220758742e-40,"LISA 10yr (+confusion, demo)"
0.04779238649935595,1.057707745050704e-39,"LISA 10yr (+confusion, demo)"
0.04868271040122279,1.1255208066994825e-39,"LISA 10yr (+confusion, demo)"
0.04958962013837211,1.1980360453028005e-39,"LISA 10yr (+confusion, demo)"
0.05051342468816761,1.2756007190117444e-39,"LISA 10yr (+confusion, demo)"
0.05145443878390924,1.3585891422282647e-39,"LISA 10yr (+confusion, demo)"
0.052412983022060565,1.4474048948453984e-39,"LISA 10yr (+confusion, demo)"
0.0533893839714735,1.5424832195899833e-39,"LISA 10yr (+confusion, demo)"
0.05438397428464795,1.6442936241022274e-39,"LISA 10yr (+confusion, demo)"
0.055397092811064,1.7533427059094492e-39,"LISA 10yr (+confusion, demo)"
0.056429084712625366,1.8701772201182585e-39,"LISA 10yr (+confusion, demo)"
0.05748030158125351,1.9953874114743334e-39,"LISA 10yr (+confusion, demo)"
0.05855110155867238,2.1296106344373504e-39,"LISA 10yr (+confusion, demo)"
0.059641849458424594,2.2735352871073345e-39,"LISA 10yr (+confusion, demo)"
0.06075291689016071,2.427905087236545e-39,"LISA 10yr (+confusion, demo)"
0.06188468238624383,2.5935237211884925e-39,"LISA 10yr (+confusion, demo)"
0.06303753153071275,2.7712598995854937e-39,"LISA 10yr (+confusion, demo)"
0.06421185709064758,2.9620528565431495e-39,"LISA 10yr (+confusion, demo)"
0.06540805914998252,3.166918332851915e-39,"LISA 10yr (+confusion, demo)"
0.06662654524581149,3.3869550872627044e-39,"LISA 10yr (+confusion, demo)"
0.06786773050723295,3.623351984198534e-39,"LISA 10yr (+confusion, demo)"
0.06913203779678127,3.877395710784511e-39,"LISA 10yr (+confusion, demo)"
0.07041989785449289,4.1504791811045097e-39,"LISA 10yr (+confusion, demo)"
0.07173174944465611,4.444110691099171e-39,"LISA 10yr (+confusion, demo)"
0.07306803950529499,4.759923893566165e-39,"LISA 10yr (+confusion, demo)"
0.07442922330043758,5.09968866936403e-39,"LISA 10yr (+confusion, demo)"
0.0758157645752211,5.46532297821555e-39,"LISA 10yr (+confusion, demo)"
0.07722813571388643,5.858905780521945e-39,"LISA 10yr (+confusion, demo)"
0.07866681790071582,6.282691130408203e-39,"LISA 10yr (+confusion, demo)"
0.08013230128396878,6.739123549903668e-39,"LISA 10yr (+confusion, demo)"
0.0816250851428722,7.230854804809708e-39,"LISA 10yr (+confusion, demo)"
0.08314567805772055,7.76076221451622e-39,"LISA 10yr (+confusion, demo)"
0.08469459808314576,8.331968640911435e-39,"LISA 10yr (+confusion, demo)"
0.08627237292461441,8.947864315702611e-39,"LISA 10yr (+confusion, demo)"
0.0878795401182131,9.612130681065484e-39,"LISA 10yr (+confusion, demo)"
0.08951664721378293,1.032876643571173e-38,"LISA 10yr (+confusion, demo)"
0.09118425196146562,1.1102115997372074e-38,"LISA 10yr (+confusion, demo)"
0.0928829225017249,1.193690061351594e-38,"LISA 10yr (+confusion, demo)"
0.0946132375589076,1.2838252375067637e-38,"LISA 10yr (+confusion, demo)"
0.09637578663841079,1.381175141315432e-38,"LISA 10yr (+confusion, demo)"
0.09817117022752182,1.4863466586776641e-38,"LISA 10yr (+confusion, demo)"
0.09999999999999999,1.6000000000000001e-38,"LISA 10yr (+confusion, demo)"
